update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
393,6358272,161.79803003088483,39081,3.9519280391430387,0.16862113000138243,0.0,3.9944443702697754,14.740608228980323,7.597828071302824,2.0,52.0,0.6179648861289024,3.610612828284502,-0.03205203576362692,0.016338139328581747,0.07075913782339176,3.9519280391430387,0.16862113000138243,0.0,3.9944443702697754
394,6374656,161.14401815776745,39183,3.9571318607841808,0.11788062644744789,0.0,3.9944443702697754,14.198096885813149,6.622131540217383,2.0,46.0,0.5610820865258574,3.6338162943720818,-0.0267249767712201,0.013382479846768547,0.060941849903773784,3.9571318607841808,0.11788062644744789,0.0,3.9944443702697754
395,6391040,152.97712693380217,39290,3.961612541269195,0.01961613723898269,3.7138888835906982,3.9944443702697754,13.819479429051217,7.06181106711626,2.0,103.0,0.5556294079869986,3.6570198945701122,-0.006380625051860989,0.00696462050836999,0.04725876753935127,3.961612541269195,0.01961613723898269,3.7138888835906982,3.9944443702697754
396,6407424,151.29950972839146,39398,3.962376656670788,0.017888744026179716,3.8416666984558105,3.9944443702697754,13.544398340248962,6.439947597065003,2.0,57.0,0.5390011752024293,3.6600066497921944,-0.00925864361852291,0.005271165202429984,0.039690574451193665,3.962376656670788,0.017888744026179716,3.8416666984558105,3.9944443702697754
397,6423808,152.68317513781383,39505,3.9587118962536687,0.11606558787593867,0.0,3.9944443702697754,13.68561872909699,6.821162270281272,2.0,82.0,0.5570230884477496,3.6571766696870327,-0.003281979927123757,0.01344131572113838,0.05264486785983821,3.9587118962536687,0.11606558787593867,0.0,3.9944443702697754
398,6440192,155.5662902405399,39611,3.957961844829319,0.11702738601877012,0.0,3.9944443702697754,13.909710391822827,6.649309201963479,2.0,62.0,0.5913317603990436,3.651603154838085,0.0037194533988440526,0.010116830693732481,0.05862603492102581,3.957961844829319,0.11702738601877012,0.0,3.9944443702697754
399,6456576,155.38756366379505,39716,3.960336410926799,0.020830066574987028,3.6305556297302246,3.9944443702697754,14.278887923544744,7.4988256813950365,2.0,133.0,0.6220605075359344,3.646708346903324,0.007826316156752,0.007656866291654296,0.06017731865287926,3.960336410926799,0.020830066574987028,3.6305556297302246,3.9944443702697754
400,6472960,154.08436439697772,39823,3.950739929182776,0.20226613389726025,0.0,3.9944443702697754,14.037068965517241,7.55915784139383,2.0,85.0,0.6770932655781507,3.6435208544135094,0.015843073777432437,0.022254176255955826,0.07258398788820011,3.950739929182776,0.20226613389726025,0.0,3.9944443702697754
401,6489344,156.190183524954,39928,3.9558178785093463,0.11933246504372651,0.0,3.9944443702697754,14.648720211827008,7.346919105257271,2.0,57.0,0.6534896548837423,3.6310849376022816,0.002726404283748707,0.01395808197412407,0.06026892539997197,3.9558178785093463,0.11933246504372651,0.0,3.9944443702697754
402,6505728,152.6076360734616,40035,3.9381405411821513,0.28955379273190945,0.0,3.9944443702697754,14.575379125780554,7.12059247301099,2.0,76.0,0.665275395847857,3.6327206641435623,0.0010974735005220282,0.016478701822052244,0.06386378906777623,3.9381405411821513,0.28955379273190945,0.0,3.9944443702697754
403,6522112,155.73501726169923,40140,3.939696429072245,0.2869084512004508,0.0,3.9944443702697754,14.2215411558669,6.662685258794932,2.0,44.0,0.6609748145565391,3.633962269872427,0.00719734700396657,0.037975147235556506,0.11128529207747928,3.939696429072245,0.2869084512004508,0.0,3.9944443702697754
404,6538496,166.7517937237816,40238,3.9559407246907554,0.11977706549033619,0.0,3.9944443702697754,14.592,7.409167174670998,2.0,84.0,0.6151046706363559,3.623705457895994,-0.014931813835573848,0.013711314648389816,0.08656640657549855,3.9559407246907554,0.11977706549033619,0.0,3.9944443702697754
405,6554880,159.54379510407023,40341,3.957870750636845,0.11668970328988258,0.0,3.9944443702697754,13.962806424344885,6.866211110571652,2.0,54.0,0.5880958130583167,3.6454913541674614,-0.01377917977515608,0.013730146216403227,0.06176906370452228,3.957870750636845,0.11668970328988258,0.0,3.9944443702697754
406,6571264,160.22496113967185,40443,3.953856139703681,0.1657499345591663,0.0,3.9944443702697754,14.145580589254767,6.5650684268897415,2.0,42.0,0.5905213784426451,3.638471383601427,-0.00618986952213163,0.019733293207536917,0.06785480811772987,3.953856139703681,0.1657499345591663,0.0,3.9944443702697754
407,6587648,162.7887083955341,40544,3.9570748681607455,0.1185369676738998,0.0,3.9944443702697754,14.202608695652174,7.413958173836877,2.0,94.0,0.5782395321875811,3.6371887922286987,-0.0039268847613129765,0.009982567396946251,0.05717235816554953,3.9570748681607455,0.1185369676738998,0.0,3.9944443702697754
408,6604032,159.69709361625527,40647,3.961214495794422,0.018653568840064392,3.7944445610046387,3.9944443702697754,13.962774957698816,6.715285622870653,2.0,74.0,0.5878754081204534,3.655059266835451,-0.005015431694118888,0.006370463732309872,0.04222330833666686,3.961214495794422,0.018653568840064392,3.7944445610046387,3.9944443702697754
409,6620416,159.52810765865107,40749,3.957342110106582,0.11740229260062122,0.0,3.9944443702697754,14.13585554600172,6.300345622623864,2.0,41.0,0.5952157415449619,3.657735776156187,0.007265700911375461,0.012897743690700736,0.05813441007576717,3.957342110106582,0.11740229260062122,0.0,3.9944443702697754
410,6636800,158.4578201566924,40853,3.9580381676592986,0.11720198554729364,0.0,3.9944443702697754,13.885175664095973,6.241402898772536,2.0,47.0,0.610127386637032,3.6578802950680256,0.004450500222446863,0.01135102584521519,0.05533816098608564,3.9580381676592986,0.11720198554729364,0.0,3.9944443702697754
411,6653184,157.67119291826285,40957,3.958160436885311,0.11642314904854371,0.0,3.9944443702697754,13.878889823380993,6.915235926420338,2.0,96.0,0.5943195763975382,3.658522956073284,0.007666606181373936,0.012847031059209257,0.057612405224858346,3.958160436885311,0.11642314904854371,0.0,3.9944443702697754
412,6669568,157.5997574523099,41061,3.958503010083442,0.11601750178126216,0.0,3.9944443702697754,13.737238493723849,6.6080648638142145,2.0,54.0,0.6446002395823598,3.66005901992321,0.0063082987383040745,0.008515658202668419,0.05868300124209333,3.958503010083442,0.11601750178126216,0.0,3.9944443702697754
413,6685952,158.1357510859892,41164,3.9340598186216744,0.3147427876429991,0.0,3.9944443702697754,14.685972850678732,7.174744076296302,2.0,53.0,0.7531032841652632,3.6355284675955772,0.03877938739606179,0.03474854123487603,0.08599578012884618,3.9340598186216744,0.3147427876429991,0.0,3.9944443702697754
414,6702336,155.55287411022715,41270,3.914355422999408,0.406054042217244,0.0,3.9944443702697754,15.675675675675675,7.732810493875818,2.0,58.0,0.8367072362452745,3.6035166233778,0.04123641844489612,0.05427393399440916,0.1058736903874786,3.914355422999408,0.406054042217244,0.0,3.9944443702697754
415,6718720,156.04872344212225,41375,3.950589048443128,0.12733342971332362,0.0,3.9944443702697754,16.358793969849245,8.14953897347357,2.0,73.0,0.7626198725774884,3.5783794447779655,0.0010109947397722863,0.01769489116850309,0.07569133608718447,3.950589048443128,0.12733342971332362,0.0,3.9944443702697754
416,6735104,155.22165684948467,41480,3.9535776648256515,0.12277609628644792,0.0,3.9944443702697754,15.443518518518518,8.883325757221577,2.0,122.0,0.6597662884742022,3.5950743928551674,-0.024481010870658793,0.014243172736314591,0.0678205842689818,3.9535776648256515,0.12277609628644792,0.0,3.9944443702697754
417,6751488,156.51215690902316,41585,3.9603624994668016,0.01922644594614421,3.8138887882232666,3.9944443702697754,14.269497400346621,6.921520098598034,2.0,67.0,0.5542609160766006,3.6303020417690277,-0.03986051931860857,0.007698144188907463,0.046529808855041405,3.9603624994668016,0.01922644594614421,3.8138887882232666,3.9944443702697754
418,6767872,160.31135673637706,41687,3.96201311916634,0.01932585164220883,3.7138888835906982,3.9944443702697754,13.67527060782681,6.957307394080745,2.0,103.0,0.5248588658869267,3.6553976498544216,-0.024098893292830326,0.006308616262685973,0.043300133620493,3.96201311916634,0.01932585164220883,3.7138888835906982,3.9944443702697754
419,6784256,152.43713494929537,41794,3.9582206068256602,0.11630820181841124,0.0,3.9944443702697754,13.826711749788673,5.949738474878349,2.0,39.0,0.5238338336348534,3.663921110332012,-0.006993666047492297,0.006261515496589709,0.03830122748072265,3.9582206068256602,0.11630820181841124,0.0,3.9944443702697754
420,6800640,162.33793181704866,41895,3.955893620260452,0.16141802437031005,0.0,3.9944443702697754,13.53125,5.9672083983282285,2.0,44.0,0.59573919698596,3.6703518219292164,0.00848560383383301,0.015406716847792268,0.05374263495172897,3.955893620260452,0.16141802437031005,0.0,3.9944443702697754
421,6817024,156.38937748652356,42000,3.9604935432360335,0.019217636241100254,3.799999952316284,3.9944443702697754,14.222319859402461,6.91835089833719,2.0,72.0,0.6807389464229345,3.651837285608053,0.020595420195604675,0.007117414512322284,0.05198053975503411,3.9604935432360335,0.019217636241100254,3.799999952316284,3.9944443702697754
422,6833408,160.70759948924436,42102,3.9501382299432173,0.1728106444782646,0.0,3.9944443702697754,15.272300469483568,8.097123633721116,2.0,89.0,0.7761966260150075,3.6136754006147385,0.026308717584470287,0.021679858335119206,0.08244519925653618,3.9501382299432173,0.1728106444782646,0.0,3.9944443702697754
423,6849792,165.60117269464465,42201,3.9509540541615493,0.17096893328817858,0.0,3.9944443702697754,15.033149171270718,7.466611168924874,2.0,55.0,0.7276126183569431,3.6114068888127804,0.005771893229393754,0.021041537358541973,0.07701725984555158,3.9509540541615493,0.17096893328817858,0.0,3.9944443702697754
424,6866176,160.55792213083816,42303,3.95109450277211,0.16971842874668572,0.0,3.9944443702697754,15.005434782608695,7.833871053350911,2.0,65.0,0.7044408610090613,3.6147994436323643,-0.007164911046857014,0.014747207824257202,0.06410724302081382,3.95109450277211,0.16971842874668572,0.0,3.9944443702697754
425,6882560,163.85946598437215,42403,3.95089687654453,0.17096353384105842,0.0,3.9944443702697754,15.046125461254613,6.974630737023919,2.0,62.0,0.6780575355514884,3.620763011276722,-0.013323651694008731,0.019512266073434148,0.0727318976428547,3.95089687654453,0.17096353384105842,0.0,3.9944443702697754
426,6898944,157.71157607606048,42507,3.956852490270595,0.11820055345323204,0.0,3.9944443702697754,14.289198606271777,6.452856784542014,2.0,43.0,0.6136772483587265,3.6395843140780926,-0.01619652253430104,0.011641413970210124,0.057745903885574594,3.956852490270595,0.11820055345323204,0.0,3.9944443702697754
427,6915328,156.90978730058777,42611,3.953860788337165,0.16489905653672685,0.0,3.9944443702697754,14.157669237360754,6.77594596742716,2.0,84.0,0.5887868534773588,3.643049281090498,-0.01453213366039563,0.015848657705646474,0.059702875309646845,3.953860788337165,0.16489905653672685,0.0,3.9944443702697754
428,6931712,159.42971338274873,42714,3.9619476945208225,0.01783640018011518,3.805555582046509,3.9944443702697754,13.698825503355705,6.421106029914416,2.0,70.0,0.568072846159339,3.655071772634983,-0.014922409653081559,0.005743901969253784,0.04372502331042275,3.9619476945208225,0.01783640018011518,3.805555582046509,3.9944443702697754
429,6948096,162.79158600353622,42815,3.9611962054638155,0.018400885626531093,3.7944445610046387,3.9944443702697754,13.96936170212766,6.624319926316425,2.0,74.0,0.5631713718175888,3.6597030088305473,-0.0025421631517019705,0.005193353612412466,0.0370983070397383,3.9611962054638155,0.018400885626531093,3.7944445610046387,3.9944443702697754
430,6964480,158.3448700754088,42918,3.962016184926033,0.017602142874153272,3.825000047683716,3.9944443702697754,13.674166666666666,6.3367709420668055,2.0,63.0,0.5649511711671948,3.6631120443344116,-0.005508964561158791,0.005472724194987677,0.042829994850216525,3.962016184926033,0.017602142874153272,3.825000047683716,3.9944443702697754
431,6980864,157.3207052805937,43023,3.960753365642775,0.017380785878295925,3.8499999046325684,3.9944443702697754,14.128781331028522,6.257083217473308,2.0,54.0,0.5791181465610862,3.6574548482894897,0.002494995373126585,0.005392468581703724,0.058107410898360246,3.960753365642775,0.017380785878295925,3.8499999046325684,3.9944443702697754
432,6997248,167.1391522889621,43121,3.9574542413649385,0.11734863051317664,0.0,3.9944443702697754,14.087478559176672,6.517233861853445,2.0,45.0,0.6590753374621272,3.6570324152708054,0.01057021066753805,0.009606086274288828,0.054560485855270714,3.9574542413649385,0.11734863051317664,0.0,3.9944443702697754
433,7013632,162.1323589764976,43222,3.9555227732701654,0.12094880312761709,0.0,3.9944443702697754,14.72595281306715,7.362239814780036,2.0,56.0,0.7343437531962991,3.6331052519381046,0.02992624965554569,0.017983935700613074,0.08196395853686754,3.9555227732701654,0.12094880312761709,0.0,3.9944443702697754
434,7030016,161.6265636427774,43323,3.943062040937404,0.24296935856723229,0.0,3.9944443702697754,15.162768942937324,9.102661449637951,2.0,116.0,0.7611699793487787,3.594094254076481,0.03188564862648491,0.03426180528185796,0.10324235467907517,3.943062040937404,0.24296935856723229,0.0,3.9944443702697754
435,7046400,160.00813704385902,43425,3.950914931934028,0.12687498325940152,0.0,3.9944443702697754,16.255192878338278,9.12503324316201,2.0,105.0,0.7521676132455468,3.593362770974636,0.02240292072747252,0.017949550077901222,0.08689207868915261,3.950914931934028,0.12687498325940152,0.0,3.9944443702697754
436,7062784,161.97160336161517,43527,3.945271969746367,0.21244433609251362,0.0,3.9944443702697754,15.622390891840608,9.558057469738904,2.0,139.0,0.7187676792964339,3.601016130298376,0.012373389326057804,0.02162713151483331,0.08159994870199533,3.945271969746367,0.21244433609251362,0.0,3.9944443702697754
437,7079168,159.97745570843637,43629,3.958081261812275,0.019915048272150192,3.883333444595337,3.9944443702697754,15.090742438130157,7.169418740501211,2.0,42.0,0.6180963329970837,3.619304571300745,-0.014646410265413579,0.008752227178774774,0.05079023224412525,3.958081261812275,0.019915048272150192,3.883333444595337,3.9944443702697754
438,7095552,159.28492709747812,43732,3.9506564216961766,0.202903112380343,0.0,3.9944443702697754,14.15377932232841,7.495018969178624,2.0,85.0,0.600797756575048,3.6356008276343346,-0.006793626434955513,0.025890491575410124,0.07958901624586423,3.9506564216961766,0.202903112380343,0.0,3.9944443702697754
439,7111936,157.97321746458252,43836,3.9559643317198923,0.11963784417316056,0.0,3.9944443702697754,14.59131205673759,7.440222465440446,2.0,87.0,0.6158654224127531,3.633947227150202,-0.0020732086336465727,0.015069496628711931,0.06812415692817383,3.9559643317198923,0.11963784417316056,0.0,3.9944443702697754
440,7128320,160.18431241965214,43938,3.9545194112818822,0.12364997337817044,0.0,3.9944443702697754,15.04311152764761,8.960813203120912,2.0,106.0,0.7228877330198884,3.6037662252783775,0.03641507725114934,0.024721278852666728,0.0893956974073207,3.9545194112818822,0.12364997337817044,0.0,3.9944443702697754
441,7144704,158.0482531844844,44042,3.9476171236204225,0.17598905692726619,0.0,3.9944443702697754,16.08027079303675,10.01200138268198,2.0,146.0,0.7254041479900479,3.5886977054178715,0.0066550818792165956,0.018666169431526214,0.08501506082552712,3.9476171236204225,0.17598905692726619,0.0,3.9944443702697754
442,7161088,157.72508227117237,44145,3.9491369976580724,0.17560277295763563,0.0,3.9944443702697754,15.551456310679612,8.008295020870243,2.0,83.0,0.6845526732504368,3.582549899816513,-0.006938930542673916,0.02399266214342788,0.08341330052447093,3.9491369976580724,0.17560277295763563,0.0,3.9944443702697754
443,7177472,159.4325792502361,44248,3.9587523315263833,0.025000185605386256,3.711111068725586,3.9944443702697754,14.849157054125998,9.000066878347662,2.0,104.0,0.6055796248838305,3.619061641395092,-0.015925844307275838,0.01118478878197493,0.06657207562811737,3.9587523315263833,0.025000185605386256,3.711111068725586,3.9944443702697754
